id;label
1;1
2;0
3;1
4;1
5;1
6;0
7;1
8;0
9;1
10;0
11;0
12;1
13;1
14;0
15;0
16;1
17;0
18;1
19;0
20;0
21;0
22;0
23;0
24;1
25;0
26;1
27;1
28;1
29;1
30;0
31;0
32;0
33;1
34;1
35;0
36;0
37;0
38;1
39;1
40;1
41;0
42;0
43;1
44;0
45;1
46;1
47;0
48;1
49;0
50;1
51;1
52;1
53;0
54;1
55;1
56;0
57;1
58;1
59;1
60;0
61;0
62;1
63;1
64;0
65;1
66;1
67;1
68;0
69;0
70;0
71;0
72;1
73;1
74;0
75;1
76;0
77;1
78;0
79;1
80;0
81;1
82;1
83;0
84;1
85;1
86;0
87;1
88;0
89;0
90;1
91;1
92;1
93;0
94;0
95;1
96;1
97;0
98;1
99;1
100;0
101;0
102;0
103;1
104;0
105;1
106;0
107;0
108;1
109;0
110;1
111;1
112;1
113;1
114;1
115;0
116;0
117;0
118;0
119;0
120;1
121;1
122;1
123;1
124;1
125;0
126;1
127;0
128;1
129;1
130;0
131;0
132;1
133;0
134;1
135;1
136;1
137;0
138;0
139;0
140;0
141;1
142;1
143;0
144;1
145;1
146;0
147;0
148;0
149;1
150;1
151;0
152;1
153;0
154;1
155;1
156;0
157;1
158;1
159;1
160;0
